epoch,batch,train_loss,val_loss
0,0,89.57925415039062,
0,1,89.88802337646484,
0,2,88.45342254638672,
0,3,87.71913146972656,
0,4,86.52706909179688,
0,5,84.65142822265625,79.35797119140625
1,0,84.82781982421875,
1,1,83.68022155761719,
1,2,82.99726867675781,
1,3,81.38290405273438,
1,4,79.08815002441406,
1,5,77.8526382446289,72.9216079711914
2,0,76.56783294677734,
2,1,75.88866424560547,
2,2,73.13632202148438,
2,3,71.63130187988281,
2,4,70.7159423828125,
2,5,67.72737884521484,62.30812454223633
3,0,64.85618591308594,
3,1,62.2314338684082,
3,2,59.20639419555664,
3,3,55.998069763183594,
3,4,52.27130889892578,
3,5,47.469810485839844,44.33308410644531
4,0,44.98087692260742,
4,1,40.86809158325195,
4,2,39.1531982421875,
4,3,35.77345657348633,
4,4,35.2374382019043,
4,5,34.359737396240234,35.11539840698242
5,0,34.93355178833008,
5,1,35.58572006225586,
5,2,35.44717025756836,
5,3,34.79071807861328,
5,4,36.038970947265625,
5,5,36.318965911865234,36.13448715209961
6,0,34.996856689453125,
6,1,35.102561950683594,
6,2,33.869903564453125,
6,3,33.80329895019531,
6,4,33.49186706542969,
6,5,33.132747650146484,33.30891036987305
7,0,31.795547485351562,
7,1,31.322603225708008,
7,2,31.701223373413086,
7,3,31.082321166992188,
7,4,30.280174255371094,
7,5,30.202205657958984,31.578235626220703
8,0,30.60820770263672,
8,1,29.256685256958008,
8,2,30.508079528808594,
8,3,29.762996673583984,
8,4,30.343852996826172,
8,5,29.368284225463867,31.304401397705078
9,0,29.348892211914062,
9,1,29.770153045654297,
9,2,29.937883377075195,
9,3,29.292163848876953,
9,4,29.431100845336914,
9,5,28.875329971313477,30.677799224853516
9,5,28.875329971313477,27.09947967529297
